x0000,y0000
7.4616922052,8.6062579343
7.4783477682,9.145672652
7.4950033311,9.3707282286
7.5116588941,8.8111767188
7.5283144570,8.2511119139
7.54497002,8.5850584240
7.561625583,8.8936929487
7.5782811459,9.1210885442
7.5949367089,8.7513639542
7.6115922718,8.5790723508
7.6282478348,8.7250503579
7.6449033977,8.3056629521
7.6615589607,8.8262210770
7.6782145237,8.8497593575
7.6948700866,8.8624585721
7.7115256496,8.4275353878
7.7281812125,8.1222436503
7.7448367755,9.1129119605
7.7614923384,8.8416798850
7.7781479014,8.4655880748
7.7948034644,8.7765457009
7.8114590273,8.9778882692
7.8281145903,8.4661803230
7.8447701532,9.0804634690
7.8614257162,8.1822835112
7.8780812792,8.5068573619
7.8947368421,8.1021516300
7.9113924051,8.6758007388
7.9280479680,8.3524387597
7.944703531,9.1316824882
7.9613590939,8.8670810187
7.9780146569,8.5776062577
7.9946702199,9.1619892648
8.0113257828,9.2680630328
8.0279813458,9.046073139
8.0446369087,8.3277946387
8.0612924717,9.0670449348
8.0779480347,8.3232797009
8.0946035976,8.2858720056
8.1112591606,7.7783163854
8.1279147235,8.1771806648
8.1445702865,9.0685010432
8.1612258494,8.5128271014
8.1778814124,8.6637483659
8.1945369754,8.1996166951
8.2111925383,8.4884521788
8.2278481013,9.416793033
8.2445036642,8.6787977550
8.2611592272,8.1300247376
8.2778147901,8.730048872
8.2944703531,9.7300651232
8.3111259161,8.4593031545
8.3277814790,8.3481742403
8.344437042,8.8535293063
8.3610926049,8.0678902017
8.3777481679,8.3291357182
8.3944037309,9.3754154236
8.4110592938,8.7093667485
8.4277148568,8.1461357229
8.4443704197,8.0845854327
8.4610259827,9.2199099425
8.4776815456,9.6952165937
8.4943371086,8.7576887973
8.5109926716,8.3580968519
8.5276482345,9.6450475526
8.5443037975,8.3207890831
8.5609593604,8.8047783355
8.5776149234,8.9388581227
8.5942704864,9.3599306489
8.6109260493,8.4794025972
8.6275816123,8.4965188043
8.6442371752,9.1383593765
8.6608927382,8.7175818542
8.6775483011,8.7453598696
8.6942038641,8.4186140599
8.7108594271,8.3373415824
8.7275149900,8.0949494797
8.744170553,8.9233882494
8.7608261159,8.8862096776
8.7774816789,9.0819532200
8.7941372418,8.5526101078
8.8107928048,8.4905100052
8.8274483678,8.9565178478
8.8441039307,8.2949911256
8.8607594937,8.2213069531
8.8774150566,7.9699593782
8.8940706196,8.3808836261
8.9107261826,9.2382670510
8.9273817455,8.1953169435
8.9440373085,8.9389480601
8.9606928714,8.7914203899
8.9773484344,8.9533275927
8.9940039973,8.8221585889
9.0106595603,9.6664948219
9.0273151233,8.6371276532
9.0439706862,8.7955745869
9.0606262492,9.4287013813
9.0772818121,9.8683638696
9.0939373751,8.0365545743
9.1105929380,9.8559101958
9.1272485010,8.4923102126
9.143904064,8.2360307784
9.1605596269,8.4561782949
9.1772151899,8.3841218817
9.1938707528,8.9796565485
9.2105263158,8.2408330334
9.2271818788,8.9101451191
9.2438374417,8.4085931724
9.2604930047,9.4891030017
9.2771485676,8.5703317611
9.2938041306,9.1671970979
9.3104596935,9.0954416326
9.3271152565,9.1113015784
9.3437708195,8.3437984103
9.3604263824,8.5897782504
9.3770819454,8.3320288452
9.3937375083,8.7956175014
9.4103930713,8.9566306797
9.4270486343,17.1877259387
9.4437041972,5.5649965457
9.4603597602,7.6495475348
9.4770153231,8.903733968
9.4936708861,8.114672719
9.5103264490,8.15905977
9.5269820120,8.7668722815
9.543637575,8.5872619711
9.5602931379,8.7906109812
9.5769487009,7.8091681897
9.5936042638,8.2546012905
9.6102598268,8.1921080758
9.6269153897,8.450912523
9.6435709527,8.5317359407
9.6602265157,8.060633818
9.6768820786,9.0774421266
9.6935376416,8.1165978791
9.7101932045,8.6294379661
9.7268487675,8.4544968896
9.7435043305,9.2469741575
9.7601598934,8.896724281
9.7768154564,8.8118593005
9.7934710193,7.9538301981
9.8101265823,9.0097257365
9.8267821452,7.9150104044
9.8434377082,7.9831901592
9.8600932712,8.3342577026
9.8767488341,8.8687915931
9.8934043971,8.3108601898
9.9100599600,8.2697453114
9.926715523,8.4146550111
9.943371086,8.2349666385
9.9600266489,8.5487111874
9.9766822119,8.5513054932
9.9933377748,8.3232569335
10.0099933378,9.1053514269
10.0266489007,8.8054499734
10.0433044637,8.491338665
10.0599600267,8.914812846
10.0766155896,8.4782311801
10.0932711526,7.7401025138
10.1099267155,9.1738064290
10.1265822785,8.3686246625
10.1432378414,8.7811792746
10.1598934044,8.9426079887
10.1765489674,8.8901612163
10.1932045303,8.2944215297
10.2098600933,8.3207266964
10.2265156562,7.5690117804
10.2431712192,8.8009547523
10.2598267822,8.3458567528
10.2764823451,7.8291159355
10.2931379081,8.6301774008
10.3097934710,9.1016190868
10.326449034,8.2497439594
10.3431045969,9.001213179
10.3597601599,7.9976727932
10.3764157229,8.7389302592
10.3930712858,8.2147315793
10.4097268488,8.2888362420
10.4263824117,8.5704155498
10.4430379747,8.2640041726
10.4596935377,8.1969160462
10.4763491006,8.5581364151
10.4930046636,8.5977048213
10.5096602265,8.7892374865
10.5263157895,8.6968557680
10.5429713524,8.9587561472
10.5596269154,8.8772552124
10.5762824784,8.3194328832
10.5929380413,9.3210046187
10.6095936043,8.4289553683
10.6262491672,9.0008076163
10.6429047302,9.0463534591
10.6595602931,8.0675433892
10.6762158561,9.2385814102
10.6928714191,8.3601977227
10.7095269820,8.2850505978
10.726182545,8.6907361527
10.7428381079,8.394449237
10.7594936709,8.8202920230
10.7761492339,7.8018825275
10.7928047968,8.4977158442
10.8094603598,8.3597457248
10.8261159227,8.7418455768
10.8427714857,8.0072051311
10.8594270486,8.7771682186
10.8760826116,9.1843149746
10.8927381746,8.5082697109
10.9093937375,8.9450515304
10.9260493005,8.4369282772
10.9427048634,8.7703350387
10.9593604264,9.1756310598
10.9760159894,8.4956054851
10.9926715523,9.2172058325
11.0093271153,8.5012589145
11.0259826782,8.2047029705
